6881.2	1201.0
5581.200000000001	1226.2500000000005
5681.199999999996	1226.2500000000007
5781.200000000001	1226.2500000000005
5881.199999999997	1226.2500000000007
5981.199999999997	1226.2500000000007
6081.200000000002	1226.2500000000007
6181.199999999998	1226.2500000000005
6281.199999999999	1226.2499999999998
6381.2	1226.25
6481.199999999997	1226.2500000000007
6581.200000000001	1226.2500000000005
6681.200000000003	1226.2500000000007
6781.2	1226.25
6881.2	1226.25
4781.200000000001	1251.7499999999998
4881.199999999998	1251.7500000000002
4981.200000000001	1251.7500000000002
5081.200000000002	1251.7500000000002
5181.2	1251.7499999999998
5281.2	1251.7499999999998
5381.199999999998	1251.7500000000002
5481.199999999998	1251.7500000000002
5581.200000000001	1251.7500000000005
5681.200000000003	1251.7500000000007
5781.200000000001	1251.7499999999998
5881.199999999999	1251.7500000000002
5981.199999999999	1251.7500000000002
6081.200000000002	1251.7500000000007
6181.2	1251.7500000000002
6281.2	1251.7500000000002
6381.199999999997	1251.7500000000007
6481.199999999999	1251.7500000000005
6581.200000000001	1251.7500000000005
6681.200000000002	1251.7500000000005
6781.200000000002	1251.7500000000007
6881.200000000001	1251.75
4081.2	1277.0
4181.2	1277.0
4281.2	1277.0
4381.2	1277.0
4481.2	1277.0
4581.2	1277.0
4681.2	1277.0
4781.2	1277.0
4881.2	1277.0
4981.2	1277.0
5081.2	1277.0
5181.2	1277.0
5281.2	1277.0
5381.2	1277.0
5481.2	1277.0
5581.2	1277.0
5681.2	1277.0
5781.2	1277.0
5881.2	1277.0
5981.2	1277.0
6081.2	1277.0
6181.2	1277.0
6281.2	1277.0
6381.2	1277.0
6481.200000000003	1276.999999999999
6581.2	1277.0
6681.2	1277.0
6781.2	1277.0
6881.2	1277.0
3381.2	1302.0
3481.2	1302.0
3581.2	1302.0
3681.2	1302.0
3781.2	1302.0
3881.2	1302.0
3981.2	1302.0
4081.2	1302.0
4181.2	1302.0
4281.2	1302.0
4381.2	1302.0
4481.2	1302.0
4581.2	1302.0
4681.2	1302.0
4781.2	1302.0
4881.2	1302.0
4981.2	1302.0
5081.2	1302.0
5181.2	1302.0
5281.2	1302.0
5381.2	1302.0
5481.2	1302.0
5581.2	1302.0
5681.2	1302.0
5781.2	1302.0
5881.2	1302.0
5981.2	1302.0
6081.2	1302.0
6181.2	1302.0
6281.2	1302.0
6381.2	1302.0
6481.199999999999	1302.0
6581.2	1302.0
6681.2	1302.0
6781.2	1302.0
6881.2	1302.0
2481.2000000000016	1327.2499999999998
2581.1999999999985	1327.2500000000002
2681.200000000001	1327.2499999999995
2781.1999999999985	1327.2500000000002
2881.2000000000016	1327.2500000000007
2981.2	1327.25
3081.2	1327.2500000000002
3181.2000000000016	1327.2500000000007
3281.200000000001	1327.2499999999993
3381.1999999999975	1327.2500000000005
3481.199999999997	1327.2500000000005
3581.200000000001	1327.2499999999993
3681.1999999999975	1327.2499999999993
3781.1999999999994	1327.25
3881.1999999999975	1327.2499999999995
3981.1999999999957	1327.2500000000011
4081.200000000001	1327.2499999999993
4181.199999999998	1327.2500000000005
4281.200000000002	1327.2499999999993
4381.199999999998	1327.2500000000005
4481.200000000002	1327.2499999999993
4581.199999999995	1327.2499999999989
4681.2	1327.25
4781.200000000001	1327.2499999999995
4881.200000000003	1327.2499999999989
4981.200000000003	1327.2499999999995
5081.2	1327.25
5181.199999999995	1327.249999999999
5281.2	1327.25
5381.2	1327.25
5481.200000000001	1327.2499999999995
5581.199999999998	1327.2499999999995
5681.2	1327.25
5781.200000000002	1327.2499999999995
