1731.2,525,7.16,865.6,1499.3
1831.2,525,7.16,915.6,1585.9
1931.2,525,7.17,965.6,1672.5
2031.2,525,7.17,1015.6,1759.1
2131.2,525,7.16,1065.6,1845.7
2231.2,525,7.16,1115.6,1932.3
2331.2,525,7.17,1165.6,2018.9
2431.2,525,7.17,1215.6,2105.5
2531.2,525,7.16,1265.6,2192.1
2631.2,525,7.16,1315.6,2278.7
2731.2,525,7.17,1365.6,2365.3
2831.2,525,7.17,1415.6,2451.9
2931.2,525,7.16,1465.6,2538.5
3031.2,525,7.16,1515.6,2625.1
3131.2,525,7.17,1565.6,2711.7
3231.2,525,7.17,1615.6,2798.3
3331.2,525,7.16,1665.6,2884.9
3431.2,525,7.16,1715.6,2971.5
3531.2,525,7.17,1765.6,3058.1
3631.2,525,7.17,1815.6,3144.7
3731.2,525,7.16,1865.6,3231.3
3831.2,525,7.16,1915.6,3317.9
3931.2,525,7.17,1965.6,3404.5
4031.2,525,7.17,2015.6,3491.1
4131.2,525,7.16,2065.6,3577.7
4231.2,525,7.16,2115.6,3664.3
4331.2,525,7.17,2165.6,3750.9
4431.2,525,7.17,2215.6,3837.5
4531.2,525,7.16,2265.6,3924.1
4631.2,525,7.16,2315.6,4010.7
4731.2,525,7.17,2365.6,4097.3
4831.2,525,7.17,2415.6,4183.9
4931.2,525,7.16,2465.6,4270.5
5031.2,525,7.16,2515.6,4357.1
5131.2,525,7.17,2565.6,4443.7
5231.2,525,7.17,2615.6,4530.4
5331.2,525,7.16,2665.6,4617
5431.2,525,7.16,2715.6,4703.6
5531.2,525,7.17,2765.6,4790.2
5631.2,525,7.17,2815.6,4876.8
5731.2,525,7.16,2865.6,4963.4
5831.2,525,7.16,2915.6,5050
5931.2,525,7.17,2965.6,5136.6
6031.2,525,7.17,3015.6,5223.2
6131.2,525,7.16,3065.6,5309.8
6231.2,525,7.16,3115.6,5396.4
6331.2,525,7.17,3165.6,5483
6431.2,525,7.17,3215.6,5569.6
6531.2,525,7.16,3265.6,5656.2
6631.2,525,7.16,3315.6,5742.8
6731.2,525,7.17,3365.6,5829.4
6831.2,525,7.17,3415.6,5916
-4568.8,550,7.23,-2284.4,-3956.7
-4468.8,550,7.23,-2234.4,-3870.1
-4368.8,550,7.23,-2184.4,-3783.5
-4268.8,550,7.23,-2134.4,-3696.9
-4168.8,550,7.23,-2084.4,-3610.3
-4068.8,550,7.25,-2034.4,-3523.7
-3968.8,550,7.24,-1984.4,-3437.1
-3868.8,550,7.25,-1934.4,-3350.5
-3768.8,550,7.25,-1884.4,-3263.9
-3668.8,550,7.24,-1834.4,-3177.3
-3568.8,550,7.25,-1784.4,-3090.7
-3468.8,550,7.24,-1734.4,-3004.1
-3368.8,550,7.25,-1684.4,-2917.5
-3268.8,550,7.26,-1634.4,-2830.9
-3168.8,550,7.26,-1584.4,-2744.3
-3068.8,550,7.26,-1534.4,-2657.7
-2968.8,550,7.25,-1484.4,-2571.1
-2868.8,550,7.25,-1434.4,-2484.5
-2768.8,550,7.24,-1384.4,-2397.9
-2668.8,550,7.26,-1334.4,-2311.3
-2568.8,550,7.26,-1284.4,-2224.6
-2468.8,550,7.26,-1234.4,-2138
-2368.8,550,7.26,-1184.4,-2051.4
-2268.8,550,7.26,-1134.4,-1964.8
-2168.8,550,7.26,-1084.4,-1878.2
-2068.8,550,7.26,-1034.4,-1791.6
-1968.8,550,7.26,-984.4,-1705
-1868.8,550,7.26,-934.4,-1618.4
-1768.8,550,7.26,-884.4,-1531.8
-1668.8,550,7.26,-834.4,-1445.2
-1568.8,550,7.26,-784.4,-1358.6
-1468.8,550,7.26,-734.4,-1272
-1368.8,550,7.26,-684.4,-1185.4
-1268.8,550,7.26,-634.4,-1098.8
-1168.8,550,7.26,-584.4,-1012.2
-1068.8,550,7.26,-534.4,-925.61
-968.8,550,7.25,-484.4,-839.01
-868.8,550,7.26,-434.4,-752.4
-768.8,550,7.26,-384.4,-665.8
-668.8,550,7.26,-334.4,-579.2
-568.8,550,7.26,-284.4,-492.6
-468.8,550,7.25,-234.4,-405.99
-368.8,550,7.25,-184.4,-319.39
-268.8,550,7.26,-134.4,-232.79
-168.8,550,7.26,-84.401,-146.19
-68.802,550,7.26,-34.401,-59.584
31.198,550,7.26,15.599,27.018
131.2,550,7.25,65.599,113.62
231.2,550,7.26,115.6,200.22
331.2,550,7.26,165.6,286.83
431.2,550,7.26,215.6,373.43
531.2,550,7.26,265.6,460.03
631.2,550,7.26,315.6,546.63
731.2,550,7.25,365.6,633.24
831.2,550,7.26,415.6,719.84
931.2,550,7.26,465.6,806.44
1031.2,550,7.26,515.6,893.04
1131.2,550,7.25,565.6,979.65
1231.2,550,7.26,615.6,1066.2
1331.2,550,7.26,665.6,1152.9
1431.2,550,7.26,715.6,1239.5
1531.2,550,7.26,765.6,1326.1
1631.2,550,7.26,815.6,1412.7
1731.2,550,7.25,865.6,1499.3
1831.2,550,7.26,915.6,1585.9
1931.2,550,7.26,965.6,1672.5
2031.2,550,7.26,1015.6,1759.1
2131.2,550,7.26,1065.6,1845.7
2231.2,550,7.25,1115.6,1932.3
2331.2,550,7.25,1165.6,2018.9
2431.2,550,7.26,1215.6,2105.5
2531.2,550,7.26,1265.6,2192.1
2631.2,550,7.26,1315.6,2278.7
2731.2,550,7.25,1365.6,2365.3
2831.2,550,7.25,1415.6,2451.9
2931.2,550,7.25,1465.6,2538.5
3031.2,550,7.24,1515.6,2625.1
3131.2,550,7.25,1565.6,2711.7
3231.2,550,7.24,1615.6,2798.3
3331.2,550,7.25,1665.6,2884.9
3431.2,550,7.24,1715.6,2971.5
3531.2,550,7.25,1765.6,3058.1
3631.2,550,7.25,1815.6,3144.7
3731.2,550,7.24,1865.6,3231.3
3831.2,550,7.25,1915.6,3317.9
3931.2,550,7.24,1965.6,3404.5
4031.2,550,7.25,2015.6,3491.1
4131.2,550,7.25,2065.6,3577.7
4231.2,550,7.23,2115.6,3664.3
4331.2,550,7.23,2165.6,3750.9
4431.2,550,7.23,2215.6,3837.5
4531.2,550,7.23,2265.6,3924.1
4631.2,550,7.22,2315.6,4010.7
4731.2,550,7.23,2365.6,4097.3
4831.2,550,7.23,2415.6,4183.9
4931.2,550,7.22,2465.6,4270.5
5031.2,550,7.23,2515.6,4357.1
5131.2,550,7.23,2565.6,4443.7
5231.2,550,7.23,2615.6,4530.4
5331.2,550,7.23,2665.6,4617
5431.2,550,7.23,2715.6,4703.6
5531.2,550,7.23,2765.6,4790.2
5631.2,550,7.23,2815.6,4876.8
5731.2,550,7.23,2865.6,4963.4
5831.2,550,7.23,2915.6,5050
5931.2,550,7.23,2965.6,5136.6
6031.2,550,7.23,3015.6,5223.2
6131.2,550,7.23,3065.6,5309.8
6231.2,550,7.23,3115.6,5396.4
6331.2,550,7.21,3165.6,5483
6431.2,550,7.21,3215.6,5569.6
6531.2,550,7.21,3265.6,5656.2
6631.2,550,7.21,3315.6,5742.8
6731.2,550,7.21,3365.6,5829.4
6831.2,550,7.21,3415.6,5916
-4568.8,575,8.22,-2284.4,-3956.7
-4468.8,575,8.24,-2234.4,-3870.1
-4368.8,575,8.24,-2184.4,-3783.5
-4268.8,575,8.24,-2134.4,-3696.9
-4168.8,575,8.31,-2084.4,-3610.3
-4068.8,575,8.35,-2034.4,-3523.7
-3968.8,575,8.34,-1984.4,-3437.1
-3868.8,575,8.35,-1934.4,-3350.5
-3768.8,575,8.36,-1884.4,-3263.9
-3668.8,575,8.35,-1834.4,-3177.3
-3568.8,575,8.35,-1784.4,-3090.7
-3468.8,575,8.35,-1734.4,-3004.1
-3368.8,575,8.38,-1684.4,-2917.5
-3268.8,575,8.42,-1634.4,-2830.9
-3168.8,575,8.41,-1584.4,-2744.3
-3068.8,575,8.41,-1534.4,-2657.7
-2968.8,575,8.38,-1484.4,-2571.1
-2868.8,575,8.34,-1434.4,-2484.5
-2768.8,575,8.35,-1384.4,-2397.9
-2668.8,575,8.39,-1334.4,-2311.3
-2568.8,575,8.39,-1284.4,-2224.6
-2468.8,575,8.39,-1234.4,-2138
-2368.8,575,8.39,-1184.4,-2051.4
-2268.8,575,8.39,-1134.4,-1964.8
-2168.8,575,8.39,-1084.4,-1878.2
-2068.8,575,8.4,-1034.4,-1791.6
-1968.8,575,8.42,-984.4,-1705
-1868.8,575,8.4,-934.4,-1618.4
-1768.8,575,8.39,-884.4,-1531.8
-1668.8,575,8.39,-834.4,-1445.2
-1568.8,575,8.39,-784.4,-1358.6
-1468.8,575,8.39,-734.4,-1272
-1368.8,575,8.39,-684.4,-1185.4
-1268.8,575,8.39,-634.4,-1098.8
-1168.8,575,8.39,-584.4,-1012.2
-1068.8,575,8.39,-534.4,-925.61
-968.8,575,8.39,-484.4,-839.01
-868.8,575,8.39,-434.4,-752.4
-768.8,575,8.39,-384.4,-665.8
-668.8,575,8.39,-334.4,-579.2
-568.8,575,8.39,-284.4,-492.6
-468.8,575,8.38,-234.4,-405.99
-368.8,575,8.39,-184.4,-319.39
-268.8,575,8.39,-134.4,-232.79
-168.8,575,8.39,-84.401,-146.19
-68.802,575,8.39,-34.401,-59.584
31.198,575,8.39,15.599,27.018
131.2,575,8.39,65.599,113.62
231.2,575,8.39,115.6,200.22
331.2,575,8.39,165.6,286.83
431.2,575,8.39,215.6,373.43
531.2,575,8.39,265.6,460.03
631.2,575,8.39,315.6,546.63
731.2,575,8.38,365.6,633.24
831.2,575,8.39,415.6,719.84
931.2,575,8.39,465.6,806.44
1031.2,575,8.39,515.6,893.04
1131.2,575,8.38,565.6,979.65
1231.2,575,8.39,615.6,1066.2
1331.2,575,8.39,665.6,1152.9
1431.2,575,8.39,715.6,1239.5
1531.2,575,8.39,765.6,1326.1
1631.2,575,8.39,815.6,1412.7
1731.2,575,8.39,865.6,1499.3
1831.2,575,8.39,915.6,1585.9
1931.2,575,8.39,965.6,1672.5
2031.2,575,8.39,1015.6,1759.1
2131.2,575,8.39,1065.6,1845.7
2231.2,575,8.39,1115.6,1932.3
2331.2,575,8.39,1165.6,2018.9
2431.2,575,8.39,1215.6,2105.5
2531.2,575,8.39,1265.6,2192.1
2631.2,575,8.39,1315.6,2278.7
2731.2,575,8.38,1365.6,2365.3
2831.2,575,8.36,1415.6,2451.9
2931.2,575,8.36,1465.6,2538.5
3031.2,575,8.35,1515.6,2625.1
3131.2,575,8.35,1565.6,2711.7
3231.2,575,8.34,1615.6,2798.3
3331.2,575,8.35,1665.6,2884.9
3431.2,575,8.34,1715.6,2971.5
3531.2,575,8.35,1765.6,3058.1
3631.2,575,8.35,1815.6,3144.7
3731.2,575,8.35,1865.6,3231.3
3831.2,575,8.35,1915.6,3317.9
3931.2,575,8.35,1965.6,3404.5
4031.2,575,8.35,2015.6,3491.1
4131.2,575,8.35,2065.6,3577.7
4231.2,575,8.33,2115.6,3664.3
4331.2,575,8.26,2165.6,3750.9
4431.2,575,8.26,2215.6,3837.5
4531.2,575,8.27,2265.6,3924.1
4631.2,575,8.32,2315.6,4010.7
4731.2,575,8.26,2365.6,4097.3
4831.2,575,8.25,2415.6,4183.9
4931.2,575,8.32,2465.6,4270.5
5031.2,575,8.28,2515.6,4357.1
5131.2,575,8.25,2565.6,4443.7
5231.2,575,8.27,2615.6,4530.4
5331.2,575,8.31,2665.6,4617
5431.2,575,8.26,2715.6,4703.6
5531.2,575,8.29,2765.6,4790.2
5631.2,575,8.32,2815.6,4876.8
5731.2,575,8.25,2865.6,4963.4
5831.2,575,8.25,2915.6,5050
5931.2,575,8.3,2965.6,5136.6
6031.2,575,8.32,3015.6,5223.2
6131.2,575,8.25,3065.6,5309.8
6231.2,575,8.29,3115.6,5396.4
6331.2,575,8.28,3165.6,5483
6431.2,575,8.15,3215.6,5569.6
6531.2,575,8.05,3265.6,5656.2
6631.2,575,8.05,3315.6,5742.8
6731.2,575,8.21,3365.6,5829.4
6831.2,575,8.3,3415.6,5916
-4568.8,600,7.7,-2284.4,-3956.7
-4468.8,600,7.9,-2234.4,-3870.1
-4368.8,600,7.9,-2184.4,-3783.5
-4268.8,600,7.68,-2134.4,-3696.9
-4168.8,600,7.98,-2084.4,-3610.3
-4068.8,600,8.12,-2034.4,-3523.7
-3968.8,600,7.95,-1984.4,-3437.1
-3868.8,600,8.18,-1934.4,-3350.5
-3768.8,600,8.09,-1884.4,-3263.9
-3668.8,600,8.19,-1834.4,-3177.3
-3568.8,600,8.04,-1784.4,-3090.7
-3468.8,600,8.18,-1734.4,-3004.1
-3368.8,600,8.06,-1684.4,-2917.5
-3268.8,600,8.29,-1634.4,-2830.9
-3168.8,600,8.27,-1584.4,-2744.3
-3068.8,600,8.26,-1534.4,-2657.7
-2968.8,600,8.13,-1484.4,-2571.1
-2868.8,600,7.9,-1434.4,-2484.5
-2768.8,600,8.05,-1384.4,-2397.9
-2668.8,600,8.12,-1334.4,-2311.3
-2568.8,600,8.1,-1284.4,-2224.6
-2468.8,600,8.16,-1234.4,-2138
-2368.8,600,8.16,-1184.4,-2051.4
-2268.8,600,8.15,-1134.4,-1964.8
-2168.8,600,8.09,-1084.4,-1878.2
-2068.8,600,8.2,-1034.4,-1791.6
-1968.8,600,8.27,-984.4,-1705
-1868.8,600,8.19,-934.4,-1618.4
-1768.8,600,8.08,-884.4,-1531.8
-1668.8,600,8.1,-834.4,-1445.2
-1568.8,600,8.1,-784.4,-1358.6
-1468.8,600,8.13,-734.4,-1272
-1368.8,600,8.08,-684.4,-1185.4
-1268.8,600,8.09,-634.4,-1098.8
-1168.8,600,8.03,-584.4,-1012.2
-1068.8,600,8.07,-534.4,-925.61
-968.8,600,7.98,-484.4,-839.01
-868.8,600,8.09,-434.4,-752.4
-768.8,600,7.99,-384.4,-665.8
-668.8,600,7.95,-334.4,-579.2
-568.8,600,7.93,-284.4,-492.6
-468.8,600,7.98,-234.4,-405.99
-368.8,600,7.88,-184.4,-319.39
-268.8,600,7.86,-134.4,-232.79
-168.8,600,7.85,-84.401,-146.19
-68.802,600,7.84,-34.401,-59.584
31.198,600,7.89,15.599,27.018
131.2,600,7.97,65.599,113.62
231.2,600,7.84,115.6,200.22
331.2,600,7.84,165.6,286.83
431.2,600,7.85,215.6,373.43
531.2,600,7.94,265.6,460.03
631.2,600,7.94,315.6,546.63
731.2,600,7.97,365.6,633.24
831.2,600,7.84,415.6,719.84
931.2,600,7.85,465.6,806.44
1031.2,600,7.87,515.6,893.04
1131.2,600,7.97,565.6,979.65
1231.2,600,7.85,615.6,1066.2
1331.2,600,7.83,665.6,1152.9
1431.2,600,7.83,715.6,1239.5
1531.2,600,7.84,765.6,1326.1
1631.2,600,7.88,815.6,1412.7
1731.2,600,7.95,865.6,1499.3
1831.2,600,7.81,915.6,1585.9
1931.2,600,7.81,965.6,1672.5
2031.2,600,7.8,1015.6,1759.1
2131.2,600,7.82,1065.6,1845.7
2231.2,600,7.87,1115.6,1932.3
2331.2,600,7.89,1165.6,2018.9
2431.2,600,7.77,1215.6,2105.5
2531.2,600,7.8,1265.6,2192.1
2631.2,600,7.78,1315.6,2278.7
2731.2,600,7.84,1365.6,2365.3
2831.2,600,7.6,1415.6,2451.9
2931.2,600,7.58,1465.6,2538.5
3031.2,600,7.73,1515.6,2625.1
3131.2,600,7.6,1565.6,2711.7
3231.2,600,7.67,1615.6,2798.3
3331.2,600,7.57,1665.6,2884.9
3431.2,600,7.61,1715.6,2971.5
3531.2,600,7.54,1765.6,3058.1
3631.2,600,7.54,1815.6,3144.7
3731.2,600,7.86,1865.6,3231.3
3831.2,600,7.5,1915.6,3317.9
3931.2,600,7.82,1965.6,3404.5
4031.2,600,7.47,2015.6,3491.1
4131.2,600,7.52,2065.6,3577.7
4231.2,600,7.79,2115.6,3664.3
4331.2,600,7.36,2165.6,3750.9
4431.2,600,7.36,2215.6,3837.5
4531.2,600,7.41,2265.6,3924.1
4631.2,600,7.74,2315.6,4010.7
4731.2,600,7.38,2365.6,4097.3
4831.2,600,7.34,2415.6,4183.9
4931.2,600,7.7,2465.6,4270.5
5031.2,600,7.41,2515.6,4357.1
5131.2,600,7.3,2565.6,4443.7
5231.2,600,7.36,2615.6,4530.4
5331.2,600,7.54,2665.6,4617
5431.2,600,7.32,2715.6,4703.6
5531.2,600,7.38,2765.6,4790.2
5631.2,600,7.52,2815.6,4876.8
5731.2,600,7.27,2865.6,4963.4
5831.2,600,7.27,2915.6,5050
5931.2,600,7.38,2965.6,5136.6
6031.2,600,7.47,3015.6,5223.2
6131.2,600,7.24,3065.6,5309.8
6231.2,600,7.31,3115.6,5396.4
6331.2,600,7.36,3165.6,5483
6431.2,600,7.24,3215.6,5569.6
6531.2,600,7.2,3265.6,5656.2
6631.2,600,7.2,3315.6,5742.8
6731.2,600,7.25,3365.6,5829.4
6831.2,600,7.34,3415.6,5916
-4568.8,625,5.92,-2284.4,-3956.7
-4468.8,625,5.92,-2234.4,-3870.1
-4368.8,625,5.92,-2184.4,-3783.5
-4268.8,625,5.92,-2134.4,-3696.9
-4168.8,625,5.93,-2084.4,-3610.3
-4068.8,625,5.93,-2034.4,-3523.7
-3968.8,625,5.93,-1984.4,-3437.1
-3868.8,625,5.93,-1934.4,-3350.5
-3768.8,625,5.93,-1884.4,-3263.9
-3668.8,625,5.93,-1834.4,-3177.3
-3568.8,625,5.93,-1784.4,-3090.7
-3468.8,625,5.93,-1734.4,-3004.1
-3368.8,625,5.93,-1684.4,-2917.5
-3268.8,625,5.93,-1634.4,-2830.9
-3168.8,625,5.94,-1584.4,-2744.3
-3068.8,625,5.93,-1534.4,-2657.7
-2968.8,625,5.94,-1484.4,-2571.1
-2868.8,625,5.94,-1434.4,-2484.5
-2768.8,625,5.94,-1384.4,-2397.9
-2668.8,625,5.94,-1334.4,-2311.3
-2568.8,625,5.94,-1284.4,-2224.6
-2468.8,625,5.94,-1234.4,-2138
-2368.8,625,5.94,-1184.4,-2051.4
-2268.8,625,5.94,-1134.4,-1964.8
-2168.8,625,5.95,-1084.4,-1878.2
-2068.8,625,5.95,-1034.4,-1791.6
-1968.8,625,5.95,-984.4,-1705
-1868.8,625,5.95,-934.4,-1618.4
-1768.8,625,5.95,-884.4,-1531.8
-1668.8,625,5.95,-834.4,-1445.2
-1568.8,625,5.95,-784.4,-1358.6
-1468.8,625,5.96,-734.4,-1272
-1368.8,625,5.96,-684.4,-1185.4
-1268.8,625,5.97,-634.4,-1098.8
-1168.8,625,5.97,-584.4,-1012.2
-1068.8,625,5.98,-534.4,-925.61
-968.8,625,5.99,-484.4,-839.01
-868.8,625,5.99,-434.4,-752.4
-768.8,625,6,-384.4,-665.8
-668.8,625,6.01,-334.4,-579.2
-568.8,625,6.01,-284.4,-492.6
-468.8,625,6.02,-234.4,-405.99
-368.8,625,6.02,-184.4,-319.39
-268.8,625,6.03,-134.4,-232.79
-168.8,625,6.03,-84.401,-146.19
-68.802,625,6.03,-34.401,-59.584
31.198,625,6.03,15.599,27.018
131.2,625,6.03,65.599,113.62
231.2,625,6.03,115.6,200.22
331.2,625,6.03,165.6,286.83
431.2,625,6.03,215.6,373.43
531.2,625,6.03,265.6,460.03
631.2,625,6.03,315.6,546.63
731.2,625,6.03,365.6,633.24
831.2,625,6.03,415.6,719.84
931.2,625,6.03,465.6,806.44
1031.2,625,6.03,515.6,893.04
1131.2,625,6.03,565.6,979.65
1231.2,625,6.03,615.6,1066.2
1331.2,625,6.03,665.6,1152.9
1431.2,625,6.03,715.6,1239.5
1531.2,625,6.03,765.6,1326.1
1631.2,625,6.03,815.6,1412.7
1731.2,625,6.04,865.6,1499.3
1831.2,625,6.04,915.6,1585.9
1931.2,625,6.04,965.6,1672.5
2031.2,625,6.04,1015.6,1759.1
2131.2,625,6.04,1065.6,1845.7
2231.2,625,6.04,1115.6,1932.3
2331.2,625,6.05,1165.6,2018.9
2431.2,625,6.05,1215.6,2105.5
2531.2,625,6.05,1265.6,2192.1
2631.2,625,6.05,1315.6,2278.7
2731.2,625,6.05,1365.6,2365.3
2831.2,625,6.06,1415.6,2451.9
2931.2,625,6.06,1465.6,2538.5
3031.2,625,6.06,1515.6,2625.1
3131.2,625,6.07,1565.6,2711.7
3231.2,625,6.07,1615.6,2798.3
3331.2,625,6.07,1665.6,2884.9
3431.2,625,6.07,1715.6,2971.5
3531.2,625,6.08,1765.6,3058.1
3631.2,625,6.08,1815.6,3144.7
3731.2,625,6.08,1865.6,3231.3
3831.2,625,6.09,1915.6,3317.9
3931.2,625,6.09,1965.6,3404.5
4031.2,625,6.1,2015.6,3491.1
4131.2,625,6.1,2065.6,3577.7
4231.2,625,6.1,2115.6,3664.3
4331.2,625,6.12,2165.6,3750.9
4431.2,625,6.12,2215.6,3837.5
4531.2,625,6.12,2265.6,3924.1
4631.2,625,6.11,2315.6,4010.7
4731.2,625,6.13,2365.6,4097.3
4831.2,625,6.14,2415.6,4183.9
4931.2,625,6.13,2465.6,4270.5
5031.2,625,6.15,2515.6,4357.1
5131.2,625,6.16,2565.6,4443.7
5231.2,625,6.16,2615.6,4530.4
5331.2,625,6.16,2665.6,4617
5431.2,625,6.17,2715.6,4703.6
5531.2,625,6.18,2765.6,4790.2
5631.2,625,6.17,2815.6,4876.8
5731.2,625,6.2,2865.6,4963.4
5831.2,625,6.2,2915.6,5050
5931.2,625,6.19,2965.6,5136.6
6031.2,625,6.19,3015.6,5223.2
6131.2,625,6.22,3065.6,5309.8
6231.2,625,6.21,3115.6,5396.4
6331.2,625,6.21,3165.6,5483
6431.2,625,6.23,3215.6,5569.6
6531.2,625,6.25,3265.6,5656.2
6631.2,625,6.25,3315.6,5742.8
6731.2,625,6.24,3365.6,5829.4
6831.2,625,6.23,3415.6,5916
-4568.8,650,5.86,-2284.4,-3956.7
-4468.8,650,5.86,-2234.4,-3870.1
-4368.8,650,5.86,-2184.4,-3783.5
-4268.8,650,5.86,-2134.4,-3696.9
-4168.8,650,5.86,-2084.4,-3610.3
-4068.8,650,5.86,-2034.4,-3523.7
-3968.8,650,5.86,-1984.4,-3437.1
-3868.8,650,5.86,-1934.4,-3350.5
-3768.8,650,5.86,-1884.4,-3263.9
-3668.8,650,5.86,-1834.4,-3177.3
-3568.8,650,5.87,-1784.4,-3090.7
-3468.8,650,5.87,-1734.4,-3004.1
-3368.8,650,5.87,-1684.4,-2917.5
-3268.8,650,5.87,-1634.4,-2830.9
-3168.8,650,5.87,-1584.4,-2744.3
-3068.8,650,5.87,-1534.4,-2657.7
-2968.8,650,5.87,-1484.4,-2571.1
-2868.8,650,5.88,-1434.4,-2484.5
-2768.8,650,5.88,-1384.4,-2397.9
-2668.8,650,5.88,-1334.4,-2311.3
-2568.8,650,5.89,-1284.4,-2224.6
-2468.8,650,5.88,-1234.4,-2138
-2368.8,650,5.88,-1184.4,-2051.4
-2268.8,650,5.88,-1134.4,-1964.8
-2168.8,650,5.89,-1084.4,-1878.2
-2068.8,650,5.89,-1034.4,-1791.6
-1968.8,650,5.9,-984.4,-1705
-1868.8,650,5.9,-934.4,-1618.4
-1768.8,650,5.9,-884.4,-1531.8
-1668.8,650,5.91,-834.4,-1445.2
-1568.8,650,5.91,-784.4,-1358.6
-1468.8,650,5.91,-734.4,-1272
-1368.8,650,5.92,-684.4,-1185.4
-1268.8,650,5.93,-634.4,-1098.8
-1168.8,650,5.94,-584.4,-1012.2
-1068.8,650,5.97,-534.4,-925.61
-968.8,650,5.99,-484.4,-839.01
-868.8,650,5.99,-434.4,-752.4
-768.8,650,6,-384.4,-665.8
-668.8,650,6.03,-334.4,-579.2
-568.8,650,6.05,-284.4,-492.6
-468.8,650,6.08,-234.4,-405.99
-368.8,650,6.08,-184.4,-319.39
-268.8,650,6.1,-134.4,-232.79
-168.8,650,6.1,-84.401,-146.19
-68.802,650,6.11,-34.401,-59.584
31.198,650,6.11,15.599,27.018
131.2,650,6.11,65.599,113.62
231.2,650,6.11,115.6,200.22
331.2,650,6.1,165.6,286.83
431.2,650,6.1,215.6,373.43
531.2,650,6.1,265.6,460.03
631.2,650,6.1,315.6,546.63
731.2,650,6.1,365.6,633.24
831.2,650,6.1,415.6,719.84
931.2,650,6.1,465.6,806.44
1031.2,650,6.1,515.6,893.04
1131.2,650,6.1,565.6,979.65
1231.2,650,6.1,615.6,1066.2
1331.2,650,6.11,665.6,1152.9
1431.2,650,6.11,715.6,1239.5
1531.2,650,6.11,765.6,1326.1
1631.2,650,6.11,815.6,1412.7
1731.2,650,6.12,865.6,1499.3
1831.2,650,6.12,915.6,1585.9
1931.2,650,6.13,965.6,1672.5
2031.2,650,6.13,1015.6,1759.1
2131.2,650,6.14,1065.6,1845.7
2231.2,650,6.14,1115.6,1932.3
2331.2,650,6.15,1165.6,2018.9
2431.2,650,6.15,1215.6,2105.5
2531.2,650,6.16,1265.6,2192.1
2631.2,650,6.16,1315.6,2278.7
2731.2,650,6.17,1365.6,2365.3
2831.2,650,6.16,1415.6,2451.9
2931.2,650,6.17,1465.6,2538.5
3031.2,650,6.18,1515.6,2625.1
3131.2,650,6.18,1565.6,2711.7
3231.2,650,6.19,1615.6,2798.3
3331.2,650,6.2,1665.6,2884.9
3431.2,650,6.21,1715.6,2971.5
3531.2,650,6.21,1765.6,3058.1
3631.2,650,6.21,1815.6,3144.7
3731.2,650,6.23,1865.6,3231.3
3831.2,650,6.23,1915.6,3317.9
3931.2,650,6.25,1965.6,3404.5
4031.2,650,6.25,2015.6,3491.1
4131.2,650,6.26,2065.6,3577.7
4231.2,650,6.27,2115.6,3664.3
4331.2,650,6.26,2165.6,3750.9
4431.2,650,6.26,2215.6,3837.5
4531.2,650,6.29,2265.6,3924.1
4631.2,650,6.3,2315.6,4010.7
4731.2,650,6.29,2365.6,4097.3
4831.2,650,6.31,2415.6,4183.9
4931.2,650,6.32,2465.6,4270.5
5031.2,650,6.31,2515.6,4357.1
5131.2,650,6.3,2565.6,4443.7
5231.2,650,6.33,2615.6,4530.4
5331.2,650,6.35,2665.6,4617
5431.2,650,6.33,2715.6,4703.6
5531.2,650,6.36,2765.6,4790.2
5631.2,650,6.37,2815.6,4876.8
5731.2,650,6.31,2865.6,4963.4
5831.2,650,6.31,2915.6,5050
5931.2,650,6.38,2965.6,5136.6
6031.2,650,6.39,3015.6,5223.2
6131.2,650,6.31,3065.6,5309.8
6231.2,650,6.39,3115.6,5396.4
6331.2,650,6.4,3165.6,5483
6431.2,650,6.31,3215.6,5569.6
6531.2,650,6.17,3265.6,5656.2
6631.2,650,6.17,3315.6,5742.8
6731.2,650,6.38,3365.6,5829.4
6831.2,650,6.43,3415.6,5916
-4568.8,675,5.84,-2284.4,-3956.7
-4468.8,675,5.83,-2234.4,-3870.1
-4368.8,675,5.83,-2184.4,-3783.5
-4268.8,675,5.84,-2134.4,-3696.9
-4168.8,675,5.84,-2084.4,-3610.3
-4068.8,675,5.84,-2034.4,-3523.7
-3968.8,675,5.85,-1984.4,-3437.1
-3868.8,675,5.85,-1934.4,-3350.5
-3768.8,675,5.85,-1884.4,-3263.9
-3668.8,675,5.85,-1834.4,-3177.3
-3568.8,675,5.85,-1784.4,-3090.7
-3468.8,675,5.86,-1734.4,-3004.1
-3368.8,675,5.86,-1684.4,-2917.5
-3268.8,675,5.86,-1634.4,-2830.9
-3168.8,675,5.87,-1584.4,-2744.3
-3068.8,675,5.86,-1534.4,-2657.7
-2968.8,675,5.87,-1484.4,-2571.1
-2868.8,675,5.87,-1434.4,-2484.5
-2768.8,675,5.89,-1384.4,-2397.9
-2668.8,675,5.88,-1334.4,-2311.3
-2568.8,675,5.88,-1284.4,-2224.6
-2468.8,675,5.88,-1234.4,-2138
-2368.8,675,5.88,-1184.4,-2051.4
-2268.8,675,5.89,-1134.4,-1964.8
-2168.8,675,5.89,-1084.4,-1878.2
-2068.8,675,5.89,-1034.4,-1791.6
-1968.8,675,5.9,-984.4,-1705
